expiry_date,period_start,period_end,duration_days,trading_days,start_open,start_close,end_close,period_high,period_low,true_volatility_pct,direction,upward_vol_pct,downward_vol_pct,net_change_pct,range_abs
2021-01-07,2021-01-08,2021-01-14,6,5,14258.4,14347.25,14595.6,14653.35,14221.65,2.7699461370139757,up,2.7699461370139757,0.25774280424171014,2.3649217303484313,431.7000000000007
2021-01-14,2021-01-15,2021-01-21,6,5,14594.35,14433.7,14590.35,14753.55,14222.8,2.5458482220859517,down,1.090833096369478,2.5458482220859517,-0.027407866742951897,530.75
2021-01-21,2021-01-22,2021-01-28,6,4,14583.4,14371.9,13817.55,14619.9,13713.25,5.9667155807287715,down,0.2502845701276794,5.9667155807287715,-5.2515188501995445,906.6499999999996
2021-01-28,2021-01-29,2021-02-04,6,5,13946.6,13634.6,14895.65,14913.7,13596.75,6.934306569343068,up,6.934306569343068,2.5084966945348715,6.804884344571431,1316.9500000000007
2021-02-04,2021-02-05,2021-02-11,6,5,14952.6,14924.25,15173.3,15257.1,14864.75,2.036435135026684,up,2.036435135026684,0.5875232401054021,1.4759974853871494,392.35000000000036
2021-02-11,2021-02-12,2021-02-18,6,5,15186.2,15163.3,15118.95,15431.75,15078.05,1.6169285272154932,up,1.6169285272154932,0.7121597239599206,-0.44283625923535835,353.7000000000007
2021-02-18,2021-02-19,2021-02-25,6,5,15074.8,14981.75,15097.35,15176.5,14635.05,2.9171199617905383,down,0.6746358160638997,2.9171199617905383,0.14958739087749817,541.4500000000007
2021-02-25,2021-02-26,2021-03-04,6,5,14888.6,14529.15,15080.75,15273.15,14467.75,2.8266593232406025,down,2.582848622435953,2.8266593232406025,1.2905847426890347,805.3999999999996
2021-03-04,2021-03-05,2021-03-18,13,9,14977.95,14938.1,14557.85,15336.3,14478.6,3.333900834226315,down,2.3925169999899754,3.333900834226315,-2.804789707536748,857.6999999999989
2021-03-18,2021-03-19,2021-03-25,6,5,14471.15,14744.0,14324.9,14878.6,14264.4,2.8156020772364374,up,2.8156020772364374,1.4287046986590561,-1.0106314978422586,614.2000000000007
2021-03-25,2021-03-26,2021-04-01,6,4,14506.3,14507.3,14867.35,14883.2,14414.25,2.598181479770868,up,2.598181479770868,0.6345518843536896,2.488918607777318,468.9500000000007
2021-04-01,2021-04-05,2021-04-08,3,4,14837.7,14637.8,14873.8,14984.15,14459.5,2.54891256731165,down,0.9870128119587194,2.54891256731165,0.24329916361699283,524.6499999999996
2021-04-08,2021-04-09,2021-04-15,6,4,14882.65,14834.85,14581.45,14918.45,14248.7,4.2596580582087125,down,0.24054855822048557,4.2596580582087125,-2.0238331211175358,669.75
2021-04-15,2021-04-16,2021-04-22,6,4,14599.6,14617.85,14406.15,14697.7,14151.4,3.0699471218389593,down,0.6719362174306169,3.0699471218389593,-1.3250363023644534,546.3000000000011
2021-04-22,2021-04-23,2021-04-29,6,5,14326.35,14341.35,14894.9,15044.35,14273.3,5.011744093924831,up,5.011744093924831,0.37029669106228097,3.9685614270208345,771.0500000000011
2021-04-29,2021-04-30,2021-05-06,6,5,14747.35,14631.1,14724.8,14855.45,14416.25,2.245149128487493,down,0.7330130498021703,2.245149128487493,-0.15290882768769365,439.2000000000007
2021-05-06,2021-05-07,2021-05-20,13,9,14816.85,14823.15,14906.05,15137.25,14591.9,2.1624029398961295,up,2.1624029398961295,1.518203936734196,0.6020172978736973,545.3500000000004
2021-05-20,2021-05-21,2021-05-27,6,5,14987.8,15175.3,15337.85,15384.55,14985.85,2.647153017787801,up,2.647153017787801,0.013010581939970569,2.335566260558595,398.6999999999989
2021-05-27,2021-05-28,2021-06-03,6,5,15421.2,15435.65,15690.35,15705.1,15374.0,1.840972168184056,up,1.840972168184056,0.3060721604025674,1.7453246180582551,331.10000000000036
2021-06-03,2021-06-04,2021-06-10,6,5,15712.5,15670.25,15737.75,15800.45,15566.9,0.9266507557677032,down,0.5597454256165519,0.9266507557677032,0.1607000795544948,233.5500000000011
2021-06-10,2021-06-11,2021-06-17,6,5,15796.45,15799.35,15691.4,15901.6,15606.5,1.2024853685480013,down,0.6656558910388071,1.2024853685480013,-0.665022837409678,295.10000000000036
2021-06-17,2021-06-18,2021-06-24,6,5,15756.5,15683.35,15790.45,15895.75,15450.9,1.9395170247199591,down,0.8837622568463809,1.9395170247199591,0.2154666328182066,444.85000000000036
2021-06-24,2021-06-25,2021-07-01,6,5,15839.35,15860.35,15680.0,15915.65,15667.05,1.0877971633937067,down,0.48171168640126816,1.0877971633937067,-1.0060387579035779,248.60000000000036
2021-07-01,2021-07-02,2021-07-08,6,5,15705.85,15722.2,15727.9,15914.2,15635.95,1.3265757663545772,up,1.3265757663545772,0.44505709655955983,0.1403935476271534,278.25
2021-07-08,2021-07-09,2021-07-15,6,5,15688.25,15689.8,15924.2,15952.35,15632.75,1.683425493601902,up,1.683425493601902,0.3537679473491307,1.5039918410275253,319.60000000000036
2021-07-15,2021-07-16,2021-07-22,6,4,15958.35,15923.4,15824.05,15962.25,15578.55,2.3799452950963045,down,0.024438616774288293,2.3799452950963045,-0.8415657007146797,383.7000000000007
2021-07-22,2021-07-23,2021-07-29,6,5,15856.8,15856.05,15778.45,15899.8,15513.45,2.1653170879370274,down,0.27117703445840274,2.1653170879370274,-0.4941097825538479,386.34999999999854
2021-07-29,2021-07-30,2021-08-05,6,5,15800.6,15763.05,16294.6,16349.45,15744.85,3.4736022682682957,up,3.4736022682682957,0.35283470247965265,3.1264635520170123,604.6000000000004
2021-08-05,2021-08-06,2021-08-12,6,5,16304.4,16238.2,16364.4,16375.5,16162.55,0.8700105492995778,down,0.4360786045484677,0.8700105492995778,0.36799882240376836,212.95000000000073
2021-08-12,2021-08-13,2021-08-26,13,9,16385.7,16529.1,16636.9,16712.45,16376.05,1.9941168213747351,up,1.9941168213747351,0.05889281507656954,1.5330440567079875,336.40000000000146
2021-08-26,2021-08-27,2021-09-02,6,5,16642.55,16705.2,17234.15,17245.5,16565.6,3.6229423976494033,up,3.6229423976494033,0.4623690480124784,3.5547437141543945,679.9000000000015
2021-09-02,2021-09-03,2021-09-09,6,5,17262.45,17323.6,17369.25,17436.5,17212.2,1.0082578081326767,up,1.0082578081326767,0.2910942537125379,0.6186839063979868,224.29999999999927
2021-09-09,2021-09-13,2021-09-16,3,4,17363.55,17355.3,17629.5,17644.6,17269.15,1.6186206161758354,up,1.6186206161758354,0.5436676255719471,1.5316568328481257,375.4499999999971
2021-09-16,2021-09-17,2021-09-23,6,5,17709.65,17585.15,17822.95,17843.9,17326.1,2.1657683805157237,down,0.7580612829728425,2.1657683805157237,0.6397641963562197,517.8000000000029
2021-09-23,2021-09-24,2021-09-30,6,5,17897.45,17853.2,17618.15,17947.65,17576.1,1.795507181190629,down,0.28048688500317487,1.795507181190629,-1.560557509589351,371.5500000000029
2021-09-30,2021-10-01,2021-10-07,6,5,17531.9,17532.05,17790.35,17884.6,17452.9,2.011761417758469,up,2.011761417758469,0.4506071789138656,1.4741699416492056,431.6999999999971
2021-10-07,2021-10-08,2021-10-14,6,5,17886.85,17895.2,18338.55,18350.75,17839.1,2.593525411126059,up,2.593525411126059,0.2669558921777731,2.525318879512048,511.65000000000146
2021-10-14,2021-10-18,2021-10-21,3,4,18500.1,18477.05,18178.1,18604.45,18048.0,2.443770574213105,down,0.5640510051297138,2.443770574213105,-1.74053113226415,556.4500000000007
2021-10-21,2021-10-22,2021-10-28,6,5,18230.7,18114.9,17857.25,18342.05,17799.45,2.3655153120834638,down,0.6107829101460642,2.3655153120834638,-2.0484676946030635,542.5999999999985
2021-10-28,2021-10-29,2021-11-04,6,5,17833.05,17671.65,17916.8,18012.25,17613.1,1.233384081803173,down,1.0048757784002218,1.233384081803173,0.46963362969318206,399.15000000000146
2021-11-04,2021-11-08,2021-11-11,3,4,18040.2,18068.55,17873.6,18112.6,17798.2,1.3414485426990832,down,0.4013259276504573,1.3414485426990832,-0.9234930876597941,314.3999999999978
2021-11-11,2021-11-12,2021-11-18,6,5,17977.6,18102.75,17764.8,18210.15,17688.5,1.608112317550722,down,1.2935542007832133,1.608112317550722,-1.1836952652189352,521.6500000000015
2021-11-18,2021-11-22,2021-11-25,3,4,17796.25,17416.55,17536.25,17805.25,17216.1,3.2599564514996215,down,0.05057245206152982,3.2599564514996215,-1.4609819484441946,589.1500000000015
2021-11-25,2021-11-26,2021-12-02,6,5,17338.75,17026.45,17401.65,17420.35,16782.4,3.2087088169562317,down,0.4706221613438024,3.2087088169562317,0.3627712493691959,637.9499999999971
2021-12-02,2021-12-03,2021-12-09,6,5,17424.9,17196.7,17516.85,17543.25,16891.7,3.059988866507129,down,0.6792004545219688,3.059988866507129,0.5276931287984269,651.5499999999993
2021-12-09,2021-12-10,2021-12-16,6,5,17476.05,17511.3,17248.4,17639.5,17184.95,1.6657082120959745,down,0.9352799974822728,1.6657082120959745,-1.302639898604077,454.5499999999993
2021-12-16,2021-12-17,2021-12-23,6,5,17276.0,16985.2,17072.6,17298.15,16410.2,5.011576753878208,down,0.1282125492012124,5.011576753878208,-1.1773558694142248,887.9500000000007
2021-12-23,2021-12-24,2021-12-30,6,5,17149.5,17003.75,17203.95,17285.95,16833.2,1.844368640485141,down,0.7956500189509941,1.844368640485141,0.31750196798740915,452.75
2021-12-30,2021-12-31,2022-01-06,6,5,17244.5,17354.05,17745.9,17944.7,17238.5,4.06042506306359,up,4.06042506306359,0.034793702339876484,2.9075937255356865,706.2000000000007
2022-01-06,2022-01-07,2022-01-13,6,5,17797.6,17812.7,18257.8,18272.25,17704.55,2.666932620128565,up,2.666932620128565,0.5228233020182456,2.5857418977839752,567.7000000000007
2022-01-13,2022-01-14,2022-01-20,6,5,18185.0,18255.75,17757.0,18350.95,17648.45,2.950508660984324,down,0.9125653010723163,2.950508660984324,-2.3535881220786363,702.5
2022-01-20,2022-01-21,2022-01-27,6,4,17613.7,17617.15,17110.15,17707.6,16836.8,4.4107711610848455,down,0.5331077513526279,4.4107711610848455,-2.8588541873655124,870.7999999999993
2022-01-27,2022-01-28,2022-02-03,6,5,17208.3,17101.95,17560.2,17794.6,17077.1,3.4070768175822095,up,3.4070768175822095,0.762422784354066,2.0449434284618553,717.5
2022-02-03,2022-02-04,2022-02-10,6,5,17590.2,17516.3,17605.85,17639.45,17043.65,3.1071278325431164,down,0.2799854464417687,3.1071278325431164,0.08896999465610292,595.7999999999993
2022-02-10,2022-02-11,2022-02-17,6,5,17451.0,17374.75,17304.6,17490.6,16809.65,3.675147556013974,down,0.2269210933470778,3.675147556013974,-0.8389204057074175,680.9499999999971
2022-02-17,2022-02-18,2022-02-24,6,5,17236.05,17276.3,16247.95,17380.8,16203.25,5.992092155685318,down,0.8398095851427676,5.992092155685318,-5.732751993641226,1177.5499999999993
2022-02-24,2022-02-25,2022-03-03,6,4,16515.65,16658.4,16498.05,16815.9,16356.3,1.8179726501833107,up,1.8179726501833107,0.9648424373246114,-0.10656559081841878,459.6000000000022
2022-03-03,2022-03-04,2022-03-10,6,5,16339.45,16245.35,16594.9,16757.3,15671.45,4.088264904877459,down,2.557307620513533,4.088264904877459,1.5633941166930387,1085.8499999999985
2022-03-10,2022-03-11,2022-03-17,6,5,16528.8,16630.45,17287.05,17344.6,16470.9,4.935627510769078,up,4.935627510769078,0.35029766226222,4.587447364599971,873.6999999999971
2022-03-17,2022-03-21,2022-03-24,3,4,17329.5,17117.6,17222.75,17442.4,17006.3,1.865027842695985,down,0.6514902334170141,1.865027842695985,-0.6160016157419429,436.1000000000022
2022-03-24,2022-03-25,2022-03-31,6,5,17289.0,17153.0,17464.75,17559.8,17003.9,1.649025391867653,down,1.5663138411706825,1.649025391867653,1.0165423101393951,555.8999999999978
2022-03-31,2022-04-01,2022-04-07,6,5,17436.9,17670.45,17639.55,18114.65,17422.7,3.886872093089941,up,3.886872093089941,0.08143649387219476,1.1621905269858621,691.9500000000007
2022-04-07,2022-04-08,2022-04-21,13,8,17698.15,17784.35,17392.6,17842.75,16824.7,4.935261595138479,down,0.8170345488087655,4.935261595138479,-1.7264516347754024,1018.0499999999993
2022-04-21,2022-04-22,2022-04-28,6,5,17242.75,17171.95,17245.05,17322.5,16888.7,2.0533267605225345,down,0.46251323019819923,2.0533267605225345,0.013338939554301214,433.7999999999993
2022-04-28,2022-04-29,2022-05-05,6,4,17329.25,17102.55,16682.65,17377.65,16623.95,4.069997258969657,down,0.2792965650561995,4.069997258969657,-3.731263614986214,753.7000000000007
2022-05-05,2022-05-06,2022-05-12,6,5,16415.55,16411.25,15808.0,16484.2,15735.75,4.141195390955523,down,0.41820103499426736,4.141195390955523,-3.7010639302368746,748.4500000000007
2022-05-12,2022-05-13,2022-05-19,6,5,15977.0,15782.15,15809.4,16399.8,15739.65,2.6463040620892486,up,2.6463040620892486,1.4855730112036074,-1.0490079489265842,660.1499999999996
2022-05-19,2022-05-20,2022-05-26,6,5,16043.8,16266.15,16170.15,16414.7,15903.7,2.3117964571984286,up,2.3117964571984286,0.8732345205001218,0.7875316321569726,511.0
2022-05-26,2022-05-27,2022-06-02,6,5,16296.6,16352.45,16628.0,16695.5,16221.95,2.447749837389392,up,2.447749837389392,0.4580710086766543,2.033553011057519,473.5499999999993
2022-06-02,2022-06-03,2022-06-09,6,5,16761.65,16584.3,16478.1,16793.85,16243.85,3.089194679521414,down,0.1921051925078801,3.089194679521414,-1.691659234025307,549.9999999999982
2022-06-09,2022-06-10,2022-06-16,6,5,16283.95,16201.8,15360.6,16324.7,15335.1,5.826903177668811,down,0.25024640827317696,5.826903177668811,-5.670307265743264,989.6000000000004
2022-06-16,2022-06-17,2022-06-23,6,5,15272.65,15293.5,15556.65,15707.25,15183.4,2.8456096355249443,up,2.8456096355249443,0.5843779566741856,1.8595332178764,523.8500000000004
2022-06-23,2022-06-24,2022-06-30,6,5,15657.4,15699.25,15780.25,15927.45,15619.45,1.7247435717296682,up,1.7247435717296682,0.242377406210475,0.7846130264284004,308.0
2022-06-30,2022-07-01,2022-07-07,6,5,15703.7,15752.05,16132.9,16150.5,15511.05,2.8451893502805023,up,2.8451893502805023,1.2267809497124975,2.7331138521494864,639.4500000000007
2022-07-07,2022-07-08,2022-07-14,6,5,16273.65,16220.6,15938.65,16275.5,15858.2,2.5528999333277964,down,0.011368070469749343,2.5528999333277964,-2.0585424904677194,417.2999999999993
2022-07-14,2022-07-15,2022-07-21,6,5,16010.8,16049.2,16605.25,16626.95,15927.3,3.8483398705873624,up,3.8483398705873624,0.5215229719939042,3.7128063557099007,699.6500000000015
2022-07-21,2022-07-22,2022-07-28,6,5,16661.25,16719.45,16929.6,16947.65,16438.75,1.7189586615650172,up,1.7189586615650172,1.335434016055218,1.6106234526220935,508.90000000000146
2022-07-28,2022-07-29,2022-08-04,6,5,17079.5,17158.25,17382.0,17490.7,17018.15,2.4075646242571547,up,2.4075646242571547,0.3592025527679297,1.771129131414854,472.5499999999993
2022-08-04,2022-08-05,2022-08-11,6,4,17423.65,17397.5,17659.0,17719.3,17348.75,1.6968316053180463,up,1.6968316053180463,0.42987548533172704,1.350750273335372,370.5499999999993
2022-08-11,2022-08-12,2022-08-18,6,4,17659.65,17698.15,17956.5,17968.45,17597.85,1.7486190269909045,up,1.7486190269909045,0.3499503104535079,1.6809506417171265,370.6000000000022
2022-08-18,2022-08-19,2022-08-25,6,5,17966.55,17758.45,17522.45,17992.2,17345.2,3.4583712510192473,down,0.14276530552611078,3.4583712510192473,-2.471815679693645,647.0
2022-08-25,2022-08-26,2022-09-01,6,4,17619.3,17558.9,17542.8,17777.65,17166.2,2.5716118120470086,down,0.8987303695379623,2.5716118120470086,-0.43418296981151355,611.4500000000007
2022-09-01,2022-09-02,2022-09-08,6,5,17598.4,17539.45,17798.75,17807.65,17476.45,1.1890285480498226,up,1.1890285480498226,0.6929607237021588,1.1384557687062375,331.2000000000007
2022-09-08,2022-09-09,2022-09-15,6,5,17923.35,17833.35,17877.4,18096.15,17771.15,0.9641054825130511,up,0.9641054825130511,0.8491716113338026,-0.2563694844992543,325.0
2022-09-15,2022-09-16,2022-09-22,6,5,17796.8,17530.85,17629.8,17919.3,17429.7,2.062730378495002,down,0.6883259911894274,2.062730378495002,-0.9383709430908928,489.59999999999854
2022-09-22,2022-09-23,2022-09-29,6,5,17593.85,17327.35,16818.1,17642.15,16788.6,4.576883399597018,down,0.2745277469115794,4.576883399597018,-4.409211173222462,853.5500000000029
2022-09-29,2022-09-30,2022-10-06,6,4,16798.05,17094.35,17331.8,17428.8,16747.7,3.7549001223356284,up,3.7549001223356284,0.2997371718741077,3.177452144742991,681.0999999999985
2022-10-06,2022-10-07,2022-10-13,6,5,17287.2,17314.65,17014.35,17337.35,16950.3,1.9488407607941218,down,0.2900990328103904,1.9488407607941218,-1.5783354157989853,387.0499999999993
2022-10-13,2022-10-14,2022-10-20,6,5,17322.3,17185.7,17563.95,17607.6,17098.55,1.6470099236244566,up,1.6470099236244566,1.291687593448907,1.3950226009248279,509.0499999999993
2022-10-20,2022-10-21,2022-10-27,6,4,17622.85,17576.3,17736.95,17811.5,17520.75,1.0704851939385596,up,1.0704851939385596,0.5793614540213334,0.647454866834832,290.75
2022-10-27,2022-10-28,2022-11-03,6,5,17756.4,17786.8,18052.7,18178.75,17723.7,2.378578991236954,up,2.378578991236954,0.18415895113874842,1.6686941046608506,455.0499999999993
2022-11-03,2022-11-04,2022-11-10,6,4,18053.4,18117.15,18028.2,18296.4,17969.4,1.346006846355811,up,1.346006846355811,0.4652863172587988,-0.13958589517764367,327.0
2022-11-10,2022-11-11,2022-11-17,6,5,18272.35,18349.7,18343.9,18442.15,18259.35,0.9292729178239413,up,0.9292729178239413,0.0711457475365785,0.39157524894172296,182.8000000000029
2022-11-17,2022-11-18,2022-11-24,6,5,18382.95,18307.65,18484.1,18529.7,18133.35,1.3577798993088823,down,0.7982940714085606,1.3577798993088823,0.550238128265582,396.3500000000022
2022-11-24,2022-11-25,2022-12-01,6,5,18528.45,18512.75,18812.5,18887.6,18365.6,1.9383704519266198,up,1.9383704519266198,0.8789186359355595,1.5330478264506704,522.0
2022-12-01,2022-12-02,2022-12-08,6,5,18752.4,18696.1,18609.35,18781.95,18528.4,1.1945137689042469,down,0.15757982978178406,1.1945137689042469,-0.7628356903649821,253.54999999999927
2022-12-08,2022-12-09,2022-12-15,6,5,18662.4,18496.6,18414.9,18696.1,18345.7,1.6969950274348462,down,0.1805769890260475,1.6969950274348462,-1.3261959876543208,350.3999999999978
2022-12-15,2022-12-16,2022-12-22,6,5,18319.1,18269.0,18127.35,18473.35,18068.6,1.3674252556075355,down,0.8420173480138217,1.3674252556075355,-1.046721727595788,404.75
2022-12-22,2022-12-23,2022-12-29,6,5,17977.65,17806.8,18191.0,18229.7,17774.25,1.4020186175612455,up,1.4020186175612455,1.1314048276610205,1.1867513273425532,455.4500000000007
2022-12-29,2022-12-30,2023-01-05,6,5,18259.1,18105.3,17992.15,18265.25,17892.6,2.0072183185370585,down,0.03368183535881536,2.0072183185370585,-1.462010723420087,372.65000000000146
2023-01-05,2023-01-06,2023-01-12,6,5,18008.05,17859.45,17858.2,18141.4,17761.65,1.3682769650239635,down,0.7405021643098625,1.3682769650239635,-0.8321278539319835,379.75
2023-01-12,2023-01-13,2023-01-19,6,5,17867.5,17956.6,18107.85,18183.75,17774.25,1.7699734154190567,up,1.7699734154190567,0.5218972995662515,1.3451797957184752,409.5
2023-01-19,2023-01-20,2023-02-02,13,9,18115.6,18027.65,17610.4,18201.25,17353.4,4.207423436154459,down,0.47279692640597865,4.207423436154459,-2.788756651725569,847.8499999999985
2023-02-02,2023-02-03,2023-02-09,6,5,17721.75,17854.05,17893.45,17916.9,17584.2,1.101189216640577,up,1.101189216640577,0.7761648821363537,0.9688659415689801,332.7000000000007
2023-02-09,2023-02-10,2023-02-16,6,5,17847.55,17856.5,18035.85,18134.75,17719.75,1.6091844538886333,up,1.6091844538886333,0.7160646699406881,1.0550467711254445,415.0
2023-02-16,2023-02-17,2023-02-23,6,5,17974.85,17944.2,17511.25,18034.25,17455.4,2.8898711254892095,down,0.3304617284706212,2.8898711254892095,-2.579159214124171,578.8499999999985
2023-02-23,2023-02-24,2023-03-02,6,5,17591.35,17465.8,17321.9,17599.75,17255.2,1.9108823370576893,down,0.04775074113130292,1.9108823370576893,-1.531718714027048,344.5499999999993
2023-03-02,2023-03-03,2023-03-09,6,4,17451.25,17594.35,17589.6,17799.95,17427.7,1.9981376692214066,up,1.9981376692214066,0.13494735334144703,0.7927798868275828,372.25
