expiry_date,period_start,period_end,duration_days,trading_days,start_open,start_close,end_close,period_high,period_low,true_volatility_pct,direction,upward_vol_pct,downward_vol_pct,net_change_pct,range_abs
2023-03-09,2023-03-10,2023-03-16,6,5,17443.8,17412.9,16985.6,17529.9,16850.15,3.4032148958369044,down,0.49358511333540966,3.4032148958369044,-2.626721241931235,679.75
2023-03-16,2023-03-17,2023-03-23,6,5,17111.8,17100.05,17076.9,17207.25,16828.35,1.656459285405397,down,0.5578022183522524,1.656459285405397,-0.2039528278731508,378.90000000000146
2023-03-23,2023-03-24,2023-04-06,13,8,17076.2,16945.05,17599.15,17638.7,16913.75,3.2940583970672628,up,3.2940583970672628,0.9513240650730299,3.0624494911045823,724.9500000000007
2023-04-06,2023-04-10,2023-04-13,3,4,17634.9,17624.05,17828.0,17842.15,17597.95,1.1752263976546506,up,1.1752263976546506,0.20952769791720238,1.0949877799136856,244.20000000000073
2023-04-13,2023-04-17,2023-04-20,3,4,17863.0,17706.85,17624.45,17863.0,17574.05,1.6175894306667455,down,0.0,1.6175894306667455,-1.3354419750321855,288.9500000000007
2023-04-20,2023-04-21,2023-04-27,6,5,17639.75,17624.05,17915.05,17931.6,17553.95,1.6545019062061455,up,1.6545019062061455,0.48640145126772927,1.5606797148485623,377.6499999999978
2023-04-27,2023-04-28,2023-05-04,6,4,17950.4,18065.0,18255.8,18267.45,17885.3,1.7662559051608837,up,1.7662559051608837,0.3626660130136497,1.7013548444602782,382.15000000000146
2023-05-04,2023-05-05,2023-05-11,6,5,18117.3,18069.0,18297.0,18389.7,18055.45,1.5035352949942953,up,1.5035352949942953,0.3413864096747228,0.9918696494510812,334.25
2023-05-11,2023-05-12,2023-05-18,6,5,18273.75,18314.8,18129.95,18458.9,18104.85,1.013201997400651,up,1.013201997400651,0.9242766263082369,-0.7869211300362502,354.0500000000029
2023-05-18,2023-05-19,2023-05-25,6,5,18186.15,18203.4,18321.15,18419.75,18060.4,1.2844939693118034,up,1.2844939693118034,0.6914602595931519,0.7423231415115348,359.34999999999854
2023-05-25,2023-05-26,2023-06-01,6,5,18368.35,18499.35,18487.75,18662.45,18333.15,1.6011236719683706,up,1.6011236719683706,0.19163397909990332,0.6500311677423474,329.2999999999993
2023-06-01,2023-06-02,2023-06-08,6,5,18550.85,18534.1,18634.55,18777.9,18478.4,1.223933135139376,up,1.223933135139376,0.3905481419988685,0.45119226342728624,299.5
2023-06-08,2023-06-09,2023-06-15,6,5,18655.9,18563.4,18688.1,18794.1,18555.4,0.7407844167260603,up,0.7407844167260603,0.5387035736683837,0.17259955295642176,238.6999999999971
2023-06-15,2023-06-16,2023-06-22,6,5,18723.3,18826.0,18771.25,18886.6,18660.65,0.8721753109761596,up,0.8721753109761596,0.3346098177137461,0.25609801690941625,225.9499999999971
2023-06-22,2023-06-23,2023-07-06,13,9,18741.85,18665.5,19497.3,19512.2,18646.7,4.110319952405991,up,4.110319952405991,0.5076873414310638,4.030818729207633,865.5
2023-07-06,2023-07-07,2023-07-13,6,5,19422.8,19331.8,19413.75,19567.0,19303.6,0.7424264266738099,up,0.7424264266738099,0.6137117202463122,-0.04659472372675038,263.40000000000146
2023-07-13,2023-07-14,2023-07-20,6,5,19493.45,19564.5,19979.15,19991.85,19433.5,2.5567562437639197,up,2.5567562437639197,0.30753919906430477,2.4916061548879274,558.3499999999985
2023-07-20,2023-07-21,2023-07-27,6,5,19800.45,19745.0,19659.9,19887.4,19603.55,0.9944218439479983,down,0.4391314338815569,0.9944218439479983,-0.7098323522950198,283.8500000000022
2023-07-27,2023-07-28,2023-08-03,6,5,19659.75,19646.05,19381.65,19795.6,19296.45,1.8479380460077026,down,0.6910057350678342,1.8479380460077026,-1.4145652920306644,499.1499999999978
2023-08-03,2023-08-04,2023-08-10,6,5,19462.8,19517.0,19543.1,19645.5,19436.45,0.9387138541217128,up,0.9387138541217128,0.13538648087633098,0.4125819512094831,209.04999999999927
2023-08-10,2023-08-11,2023-08-17,6,4,19554.25,19428.3,19365.25,19557.75,19257.9,1.5155273150338089,down,0.017898922229182917,1.5155273150338089,-0.9665418003758773,299.84999999999854
2023-08-17,2023-08-18,2023-08-24,6,5,19301.75,19310.15,19386.7,19584.45,19253.6,1.4646340357739622,up,1.4646340357739622,0.24945924592330465,0.44011553356561306,330.8500000000022
2023-08-24,2023-08-25,2023-08-31,6,5,19297.4,19265.8,19253.8,19452.8,19223.65,0.8052898317907998,up,0.8052898317907998,0.38217583715941,-0.22593717288340492,229.14999999999782
2023-08-31,2023-09-01,2023-09-07,6,5,19258.15,19435.3,19727.05,19737.0,19255.7,2.4864797501317546,up,2.4864797501317546,0.012721886577894177,2.4348133128052165,481.2999999999993
2023-09-07,2023-09-08,2023-09-14,6,5,19774.8,19819.95,20103.1,20167.65,19727.05,1.9866193336974443,up,1.9866193336974443,0.24146894026741106,1.6601937819851493,440.6000000000022
2023-09-14,2023-09-15,2023-09-21,6,4,20156.45,20192.35,19742.35,20222.45,19709.95,2.215171818450173,down,0.3274386114618397,2.215171818450173,-2.0544292273689173,512.5
2023-09-21,2023-09-22,2023-09-28,6,5,19744.85,19674.25,19523.55,19798.65,19492.1,1.280080628619615,down,0.2724761140246845,1.280080628619615,-1.1207985879862308,306.5500000000029
2023-09-28,2023-09-29,2023-10-05,6,4,19581.2,19638.3,19545.75,19726.25,19333.6,1.2644781729414039,down,0.7407615467897742,1.2644781729414039,-0.18104099850877745,392.65000000000146
2023-10-05,2023-10-06,2023-10-12,6,5,19621.2,19653.5,19794.0,19843.3,19480.5,1.131938923205505,up,1.131938923205505,0.71708152406581,0.8806800807290037,362.7999999999993
2023-10-12,2023-10-13,2023-10-19,6,5,19654.55,19751.05,19624.7,19849.75,19512.35,0.9931542569023495,up,0.9931542569023495,0.7234965949360364,-0.15187323037158593,337.40000000000146
2023-10-19,2023-10-20,2023-10-26,6,4,19542.15,19542.65,18857.25,19593.8,18837.85,3.604004677069835,down,0.2643004991774079,3.604004677069835,-3.5047320791212915,755.9500000000007
2023-10-26,2023-10-27,2023-11-02,6,5,18928.75,19047.25,19133.25,19233.7,18926.65,1.6110414052697655,up,1.6110414052697655,0.01109423496003986,1.0803671663474872,307.0499999999993
2023-11-02,2023-11-03,2023-11-09,6,5,19241.0,19230.6,19395.3,19464.4,19210.9,1.1610623148485082,up,1.1610623148485082,0.15643677563535444,0.8019333714463867,253.5
2023-11-09,2023-11-10,2023-11-16,6,5,19351.85,19425.35,19765.2,19875.25,19329.45,2.7046509765216324,up,2.7046509765216324,0.11575120724890808,2.1359714962652268,545.7999999999993
2023-11-16,2023-11-17,2023-11-23,6,5,19674.75,19731.8,19802.0,19875.15,19667.45,1.0185644036137764,up,1.0185644036137764,0.03710339394401084,0.6467680656679247,207.70000000000073
2023-11-23,2023-11-24,2023-11-30,6,4,19809.6,19794.7,20133.15,20158.7,19768.85,1.7622768758581808,up,1.7622768758581808,0.20570834342944835,1.6332990065422974,389.8500000000022
2023-11-30,2023-12-01,2023-12-07,6,5,20194.1,20267.9,20901.15,20961.95,20183.7,3.8023482106159827,up,3.8023482106159827,0.05150019064973343,3.5012701729713283,778.25
2023-12-07,2023-12-08,2023-12-14,6,5,20934.1,20969.4,21182.7,21210.9,20769.5,1.322244567476046,up,1.322244567476046,0.7862769357173156,1.187536125269308,441.40000000000146
2023-12-14,2023-12-15,2023-12-21,6,5,21287.45,21456.65,21255.05,21593.0,20976.8,1.4593105327317337,down,1.4353527547921394,1.4593105327317337,-0.15220235396912948,616.2000000000007
2023-12-21,2023-12-22,2023-12-28,6,4,21295.85,21349.4,21778.7,21801.45,21232.45,2.374171493506961,up,2.374171493506961,0.29771058680446105,2.2673431678003095,569.0
2023-12-28,2023-12-29,2024-01-04,6,5,21737.65,21731.4,21658.6,21834.35,21500.35,1.0916543416606803,down,0.4448502943050287,1.0916543416606803,-0.3636547648895023,334.0
2024-01-04,2024-01-05,2024-01-11,6,5,21705.75,21710.8,21647.2,21763.95,21448.65,1.1844787671469474,down,0.2681317162503057,1.1844787671469474,-0.2697441922071307,315.2999999999993
2024-01-11,2024-01-12,2024-01-18,6,5,21773.55,21894.55,21462.25,22124.15,21285.55,2.2412514266162384,down,1.6102105536304472,2.2412514266162384,-1.4297163301344946,838.6000000000022
2024-01-18,2024-01-19,2024-01-25,6,5,21615.2,21622.4,21352.6,21750.25,21137.2,2.2114067878159815,down,0.6247918131685076,2.2114067878159815,-1.2148858210888733,613.0499999999993
2024-01-25,2024-01-29,2024-02-01,3,4,21433.1,21737.6,21697.45,21832.95,21429.6,1.8655724090309018,up,1.8655724090309018,0.01632988228487713,1.2333726805735157,403.3500000000022
2024-02-01,2024-02-02,2024-02-08,6,5,21812.75,21853.8,21717.95,22126.8,21665.3,1.4397542721573358,up,1.4397542721573358,0.6759807910511088,-0.4346081993329556,461.5
2024-02-08,2024-02-09,2024-02-15,6,5,21727.0,21782.5,21910.75,21953.85,21530.2,1.0440926036728426,up,1.0440926036728426,0.9057854282689707,0.8457219128273576,423.6499999999978
2024-02-15,2024-02-16,2024-02-22,6,5,22020.3,22040.7,22217.45,22252.5,21875.25,1.0544815465729382,up,1.0544815465729382,0.6587103717932965,0.8953102364636334,377.25
2024-02-22,2024-02-23,2024-02-29,6,5,22290.0,22212.7,21982.8,22297.5,21860.65,1.9262000897263283,down,0.033647375504710635,1.9262000897263283,-1.3781965006729509,436.84999999999854
2024-02-29,2024-03-01,2024-03-07,6,6,22048.3,22338.75,22493.55,22525.65,22047.75,2.1650195253148867,up,2.1650195253148867,0.0024945233872873305,2.01943006943846,477.90000000000146
2024-03-07,2024-03-11,2024-03-14,3,4,22517.5,22332.65,22146.65,22526.6,21905.65,2.717219940046624,down,0.040413012101692215,2.717219940046624,-1.6469412679027358,620.9499999999971
2024-03-14,2024-03-15,2024-03-21,6,5,22064.85,22023.35,22011.95,22123.7,21710.2,1.60730755024393,down,0.2667138004563919,1.60730755024393,-0.23974783422501317,413.5
2024-03-21,2024-03-22,2024-03-28,6,4,21932.2,22096.75,22326.9,22516.0,21883.3,2.6618396695269935,up,2.6618396695269935,0.22295984898916413,1.799637063313305,632.7000000000007
2024-03-28,2024-04-01,2024-04-04,3,4,22455.0,22462.0,22514.65,22619.0,22303.8,0.7303495880650189,up,0.7303495880650189,0.6733466933867769,0.26564239590292343,315.2000000000007
2024-04-04,2024-04-05,2024-04-18,13,8,22486.4,22513.7,21995.85,22775.7,21961.7,2.333410416963145,down,1.2865554290593393,2.333410416963145,-2.1815408424647917,814.0
2024-04-18,2024-04-19,2024-04-25,6,5,21861.5,22147.0,22570.35,22625.95,21777.65,3.4967865882944933,up,3.4967865882944933,0.3835509914690142,3.2424582027765636,848.2999999999993
2024-04-25,2024-04-26,2024-05-02,6,4,22620.4,22419.95,22648.2,22783.35,22385.55,1.0382221357712602,down,0.7203674559247276,1.0382221357712602,0.12289791515622743,397.7999999999993
2024-05-02,2024-05-03,2024-05-09,6,5,22766.35,22475.85,21957.5,22794.7,21932.4,3.663081697329599,down,0.1245258901844265,3.663081697329599,-3.5528312619282345,862.2999999999993
2024-05-09,2024-05-10,2024-05-16,6,5,21990.95,22055.2,22403.85,22432.25,21821.05,2.006734588546649,up,2.006734588546649,0.7725905429278929,1.877590554296189,611.2000000000007
2024-05-16,2024-05-17,2024-05-23,6,5,22415.25,22466.1,22967.65,22993.6,22345.65,2.5801630586319515,up,2.5801630586319515,0.31050289423494515,2.464393660565916,647.9499999999971
2024-05-23,2024-05-24,2024-05-30,6,5,22930.75,22957.1,22488.65,23110.8,22417.0,2.2404413287834024,down,0.7851901922091483,2.2404413287834024,-1.9279788057520952,693.7999999999993
2024-05-30,2024-05-31,2024-06-06,6,5,22568.1,22530.7,22821.4,23338.7,21281.45,5.70118884620326,down,3.4145541715962007,5.70118884620326,1.1223807055091164,2057.25
2024-06-06,2024-06-07,2024-06-13,6,5,22821.85,23290.15,23398.9,23481.05,22789.05,2.888459962711177,up,2.888459962711177,0.14372191562033435,2.528497908802323,692.0
2024-06-13,2024-06-14,2024-06-20,6,4,23464.95,23465.6,23567.0,23664.0,23334.25,0.8482864868665787,up,0.8482864868665787,0.5570009737928303,0.4349039737992165,329.75
2024-06-20,2024-06-21,2024-06-27,6,5,23661.15,23501.1,24044.5,24087.45,23350.0,1.8016875764702869,up,1.8016875764702869,1.3150248402972866,1.6201663908981538,737.4500000000007
2024-06-27,2024-06-28,2024-07-04,6,5,24085.9,24010.6,24302.15,24401.0,23985.8,1.3082342781461291,up,1.3082342781461291,0.4155958465326277,0.897828189936851,415.2000000000007
2024-07-04,2024-07-05,2024-07-11,6,5,24213.35,24323.85,24315.95,24461.05,24141.8,1.0229893839555482,up,1.0229893839555482,0.29549814461856483,0.4237331885096536,319.25
2024-07-11,2024-07-12,2024-07-18,6,4,24387.95,24502.15,24800.85,24837.75,24331.15,1.8443534614430455,up,1.8443534614430455,0.23290190442410813,1.6930492312801928,506.59999999999854
2024-07-18,2024-07-19,2024-07-25,6,5,24853.8,24530.9,24406.1,24854.8,24074.2,3.136743677023226,down,0.004023529601107276,3.136743677023226,-1.8013342024157302,780.5999999999985
2024-07-25,2024-07-26,2024-08-01,6,5,24423.35,24834.85,25010.9,25078.3,24410.9,2.681655055510406,up,2.681655055510406,0.0509758079870169,2.405689637170998,667.3999999999978
2024-08-01,2024-08-02,2024-08-08,6,5,24789.0,24717.7,24117.0,24851.9,23893.7,3.6116826011537344,down,0.25374157892614246,3.6116826011537344,-2.710879825729154,958.2000000000007
2024-08-08,2024-08-09,2024-08-22,13,9,24386.85,24367.5,24811.5,24867.35,24099.7,1.9703241706083403,up,1.9703241706083403,1.1774788461814372,1.741307302911206,767.6499999999978
2024-08-22,2024-08-23,2024-08-29,6,5,24845.4,24823.15,25151.95,25192.9,24771.65,1.398649246943096,up,1.398649246943096,0.2968356315454772,1.233830004749367,421.25
2024-08-29,2024-08-30,2024-09-05,6,5,25249.7,25235.9,25145.1,25333.65,25083.8,0.6570375093565526,down,0.33247919777264967,0.6570375093565526,-0.41426234767146614,249.85000000000218
2024-09-05,2024-09-06,2024-09-12,6,5,25093.7,24852.15,25388.9,25433.35,24753.15,1.357113538457857,down,1.3535269808756694,1.357113538457857,1.176390886955693,680.1999999999971
2024-09-12,2024-09-13,2024-09-19,6,5,25430.45,25356.5,25415.8,25611.95,25285.55,0.7137113185177612,up,0.7137113185177612,0.5697893666844333,-0.05760810367099856,326.40000000000146
2024-09-19,2024-09-20,2024-09-26,6,5,25525.95,25790.95,26216.05,26250.9,25426.6,2.840051006916494,up,2.840051006916494,0.38921176293145676,2.703523277292318,824.3000000000029
2024-09-26,2024-09-27,2024-10-03,6,4,26248.25,26178.95,25250.1,26277.35,25230.3,3.878163306125173,down,0.11086453382605904,3.878163306125173,-3.802729705789915,1047.0499999999993
2024-10-03,2024-10-04,2024-10-10,6,5,25181.9,25014.6,24998.45,25485.05,24694.35,1.9361128429546732,down,1.2038408539466752,1.9361128429546732,-0.7284994380884712,790.7000000000007
2024-10-10,2024-10-11,2024-10-17,6,5,24985.3,24964.25,24749.85,25212.05,24728.9,1.0262034076036624,down,0.9075336297743073,1.0262034076036624,-0.9423541042132803,483.1499999999978
2024-10-17,2024-10-18,2024-10-24,6,5,24664.95,24854.05,24399.4,24978.3,24341.2,1.3125913492628203,down,1.2704262526378467,1.3125913492628203,-1.0766289816115553,637.0999999999985
2024-10-24,2024-10-25,2024-10-31,6,5,24418.05,24180.8,24205.35,24498.2,24073.9,1.4094082041768194,down,0.3282407890884057,1.4094082041768194,-0.8710769287473845,424.2999999999993
2024-10-31,2024-11-01,2024-11-07,6,5,24302.75,24304.35,24199.35,24537.6,23816.15,2.0022425445679954,down,0.9663515445782824,2.0022425445679954,-0.42546625381901826,721.4499999999971
2024-11-07,2024-11-08,2024-11-14,6,5,24207.7,24148.2,23532.7,24336.8,23484.15,2.9889250114632917,down,0.5333013875750218,2.9889250114632917,-2.788368990032097,852.6499999999978
2024-11-14,2024-11-18,2024-11-21,3,3,23605.3,23453.8,23349.9,23780.65,23263.15,1.449462620682634,down,0.7428416499684486,1.449462620682634,-1.0819604071966797,517.5
2024-11-21,2024-11-22,2024-11-28,6,5,23411.8,23907.25,23914.15,24354.55,23359.0,4.026815537464014,up,4.026815537464014,0.22552729820004988,2.145712845659036,995.5499999999993
2024-11-28,2024-11-29,2024-12-05,6,5,23927.15,24131.1,24708.4,24857.75,23927.15,3.889305663231929,up,3.889305663231929,0.0,3.265119330969213,930.5999999999985
2024-12-05,2024-12-06,2024-12-12,6,5,24729.45,24677.8,24548.7,24751.05,24510.65,0.8847750354334579,down,0.087345250298727,0.8847750354334579,-0.7309099070137023,240.39999999999782
2024-12-12,2024-12-13,2024-12-19,6,5,24498.35,24768.3,23951.7,24792.3,23870.3,2.5636420411986904,down,1.1998767263917804,2.5636420411986904,-2.2313747660556644,922.0
2024-12-19,2024-12-20,2024-12-26,6,4,23960.7,23587.5,23750.2,24065.8,23537.35,1.7668515527509723,down,0.43863493136677373,1.7668515527509723,-0.8785219129658147,528.4500000000007
2024-12-26,2024-12-27,2025-01-02,6,5,23801.4,23813.4,24188.65,24226.7,23460.45,1.7868696799347907,up,1.7868696799347907,1.4324787617535133,1.6270051341517724,766.25
2025-01-02,2025-01-03,2025-01-09,6,5,24196.4,24004.75,23526.5,24196.45,23496.15,2.8940255575209535,down,0.00020664231042333734,2.8940255575209535,-2.7685936750921685,700.2999999999993
2025-01-09,2025-01-10,2025-01-16,6,5,23551.9,23431.5,23311.8,23596.6,23047.25,2.1427146005205584,down,0.1897936047622361,2.1427146005205584,-1.019450660031684,549.3499999999985
2025-01-16,2025-01-17,2025-01-23,6,5,23277.1,23203.2,23205.35,23426.3,22976.85,1.2898943596925734,down,0.6409733171228407,1.2898943596925734,-0.308242865305386,449.4500000000007
2025-01-23,2025-01-24,2025-01-30,6,5,23183.9,23092.2,23249.5,23347.3,22786.9,1.7123952398000335,down,0.7047994513433797,1.7123952398000335,0.2829549816898733,560.3999999999978
2025-01-30,2025-01-31,2025-02-06,6,6,23296.75,23508.4,23603.35,23807.3,23222.0,2.19150739910073,up,2.19150739910073,0.3208602058227006,1.3160633994011979,585.2999999999993
2025-02-06,2025-02-07,2025-02-13,6,5,23649.5,23559.95,23031.4,23694.5,22798.35,3.5990190067443346,down,0.1902788642466014,3.5990190067443346,-2.6135859109072013,896.1500000000015
2025-02-13,2025-02-14,2025-02-20,6,5,23096.45,22929.25,22913.15,23133.7,22725.45,1.6063074628351974,down,0.16128019674019167,1.6063074628351974,-0.7936284580530744,408.25
2025-02-20,2025-02-21,2025-02-27,6,4,22857.2,22795.9,22545.05,22921.0,22508.4,1.5259961850095343,down,0.27912430218924134,1.5259961850095343,-1.3656528358679167,412.59999999999854
2025-02-27,2025-02-28,2025-03-06,6,5,22433.4,22124.7,22544.7,22556.45,21964.6,2.0897411894764186,down,0.5485124858469927,2.0897411894764186,0.49613522693840106,591.8500000000022
2025-03-06,2025-03-07,2025-03-13,6,5,22508.65,22552.5,22397.2,22676.75,22314.7,0.8616687362414037,down,0.7468239987737982,0.8616687362414037,-0.495142978366098,362.0499999999993
2025-03-13,2025-03-17,2025-03-20,3,4,22353.15,22508.75,23190.65,23216.7,22353.15,3.863213909449,up,3.863213909449,0.0,3.7466755244786527,863.5499999999993
2025-03-20,2025-03-21,2025-03-27,6,5,23168.25,23350.4,23591.95,23869.6,23132.8,3.027203176761294,up,3.027203176761294,0.1530111251389325,1.828795873663314,736.7999999999993
2025-03-27,2025-03-28,2025-04-03,6,4,23600.4,23519.35,23250.1,23649.2,23136.4,1.9660683717225131,down,0.20677615633633017,1.9660683717225131,-1.4842968763241422,512.7999999999993
2025-04-03,2025-04-04,2025-04-17,13,8,23190.4,22904.45,23851.65,23872.35,21743.65,6.238572857734234,down,2.9406564785428326,6.238572857734234,2.8513954049951704,2128.699999999997
2025-04-17,2025-04-21,2025-04-24,3,4,23949.15,24125.55,24246.7,24359.3,23903.65,1.7125868767784986,up,1.7125868767784986,0.1899858658866807,1.2424240526281696,455.6499999999978
2025-04-24,2025-04-25,2025-05-08,13,9,24289.0,24039.35,24273.8,24589.15,23847.85,1.8162542714809233,down,1.2357445757338774,1.8162542714809233,-0.0625797686195427,741.3000000000029
2025-05-08,2025-05-09,2025-05-15,6,5,23935.75,24008.0,25062.1,25116.25,23935.75,4.931953249845942,up,4.931953249845942,0.0,4.70572261157473,1180.5
2025-05-15,2025-05-16,2025-05-22,6,5,25064.65,25019.8,24609.7,25070.0,24462.4,2.4027863943841226,down,0.021344802341139987,2.4027863943841226,-1.8151061355335132,607.5999999999985
2025-05-22,2025-05-23,2025-05-29,6,5,24639.5,24853.15,24833.6,25079.2,24614.05,1.7845329653605013,up,1.7845329653605013,0.10328943363299063,0.7877594918728,465.15000000000146
